,0,1,2,3,5,6
2466,0.0,1.0,1.0,141.5316678,149.10701730000002,140.97795380000002
2467,0.0,1.0,1.0,128.39738459999998,79.15617094,90.09281477
2468,1.0,1.0,0.0,507.9517669,80.04935083,177.8381784
2469,1.0,0.0,1.0,93.10058084,44.83680716,146.7907614
2470,1.0,1.0,0.0,446.7567047,99.27605553,101.69668320000001
2471,0.0,0.0,0.0,74.06149933,59.14707574,76.37483809
2472,1.0,1.0,0.0,92.68920851,40.58865652,4.9570518660000005
2473,0.0,1.0,1.0,142.1885461,89.41736077,88.817697
2474,1.0,1.0,0.0,51.04414638,93.79169639,-17.24677484
2475,1.0,1.0,0.0,494.42582239999996,116.28732009999999,135.08476059999998
2476,1.0,1.0,0.0,448.3192682,85.38874895,141.7508215
2477,1.0,0.0,1.0,336.7596057,117.00978889999999,401.8318512
2478,1.0,1.0,0.0,131.97664550000002,108.59601640000001,-21.11402271
2479,1.0,0.0,1.0,148.7897288,48.71609299,201.3188494
2480,1.0,1.0,0.0,500.31267930000007,38.33177471,178.093843
2481,0.0,1.0,1.0,144.09067119999997,67.34561937,101.6770029
2482,0.0,0.0,0.0,113.07087,61.43475738,96.29819855
2483,0.0,1.0,1.0,316.0678395,79.79521286,165.7192463
2484,1.0,0.0,1.0,319.8790901,58.27595199,297.3210783
2485,0.0,1.0,1.0,311.1112681,29.82966044,131.3301635
2486,0.0,1.0,1.0,14.96339018,141.708136,102.38824079999999
2487,1.0,1.0,0.0,504.27435099999997,127.35884899999999,112.9680217
2488,0.0,0.0,0.0,174.2630107,80.62355749999999,129.994994
2489,0.0,0.0,0.0,53.53523875,80.29188745,57.17617681
2490,1.0,1.0,0.0,117.937096,99.97507097,-22.36079074
2491,0.0,1.0,1.0,104.54955079999999,60.35506664,107.2805108
2492,1.0,1.0,0.0,505.0519325,65.25435014,194.31399580000001
2493,1.0,0.0,1.0,11.51403507,135.24282380000002,198.87255249999998
2494,1.0,0.0,1.0,450.9471755,59.65095209,412.3462528
2495,0.0,0.0,0.0,157.2694233,150.5595426,114.8249135
2496,1.0,0.0,1.0,345.90846600000003,91.41121691,352.7593733
2497,1.0,0.0,1.0,98.64280821,80.98549362,166.8834451
2498,1.0,0.0,1.0,153.3227369,127.9803071,279.7799622
2499,1.0,1.0,0.0,97.52350255,147.6791036,-77.97928815
2500,1.0,1.0,0.0,455.38282649999996,74.49519644,145.5777196
2501,0.0,1.0,1.0,46.65965612,76.30841968,58.93792943
2502,1.0,0.0,1.0,52.93976342,100.637551,188.257575
2503,1.0,0.0,1.0,127.52259709999998,138.03286269999998,261.65538369999996
2504,1.0,1.0,0.0,308.4169604,56.00170641,92.61448490000001
2505,1.0,0.0,1.0,324.2819459,138.0767246,409.98760960000004
2506,1.0,0.0,1.0,125.02340990000002,79.42891231,212.1516002
2507,0.0,0.0,0.0,248.2787796,62.64888748,180.16040780000003
2508,1.0,0.0,1.0,207.39817659999997,96.26456567,294.90525
2509,0.0,0.0,0.0,7.532289822,82.05545502,29.09416301
2510,1.0,0.0,1.0,182.89108290000001,49.18211403,196.15141609999998
2511,1.0,1.0,0.0,166.6509565,138.99300449999998,-24.91918095
2512,1.0,0.0,1.0,462.4563976,66.626026,434.2294865
2513,1.0,0.0,1.0,274.2162721,149.8731043,389.3213927
2514,0.0,1.0,1.0,127.73055919999999,87.18519257,94.09071885
2515,0.0,0.0,0.0,295.3162657,31.75829786,216.859109
2516,1.0,0.0,1.0,57.454741000000006,119.3009798,211.8323961
2517,0.0,1.0,1.0,281.4710035,47.17693413,145.49460269999997
2518,1.0,1.0,0.0,311.0234857,79.23384265,97.97781625
2519,1.0,0.0,1.0,333.0208035,144.71660319999998,418.4960959
2520,0.0,0.0,0.0,440.37043289999997,94.19997594,312.4510159
2521,0.0,1.0,1.0,494.6144539,72.71572683,238.5124801
2522,1.0,0.0,1.0,202.3494566,76.48769893,259.9597838
2523,1.0,1.0,0.0,217.38772459999998,97.36294685,50.33288202
2524,1.0,0.0,1.0,185.6721494,129.6310314,294.1528912
2525,0.0,1.0,1.0,388.3036463,104.5659468,218.68675699999997
2526,1.0,0.0,1.0,334.8939705,48.88693423,327.55007
2527,1.0,0.0,1.0,452.9101219,37.93031521,367.1553027
2528,1.0,1.0,0.0,306.7545691,75.73830375,70.64098093
2529,0.0,0.0,0.0,483.69627919999994,78.75232772,373.7990187
2530,1.0,1.0,0.0,507.05662209999997,120.3345093,113.7233989
2531,1.0,1.0,0.0,369.34156839999997,60.66955788,117.83706950000001
2532,1.0,1.0,0.0,470.60569689999994,78.19908064,154.13811069999997
2533,0.0,1.0,1.0,377.4898468,37.2913622,193.2710802
2534,1.0,0.0,1.0,152.36235530000002,124.9437551,274.792086
2535,1.0,1.0,0.0,19.67858953,57.91091563,-39.69689618
2536,0.0,1.0,1.0,141.56889040000002,88.92244654,97.03115282
2537,1.0,0.0,1.0,356.69862739999996,43.46168684,316.7824163
2538,0.0,0.0,0.0,96.20438792,108.4840004,100.7867064
2539,1.0,0.0,1.0,128.7939967,109.4909532,249.2693659
2540,1.0,0.0,1.0,140.61789230000002,138.6341878,265.1935463
2541,0.0,0.0,0.0,174.50692130000002,117.15105020000001,145.3747284
2542,1.0,1.0,0.0,380.00740989999997,124.451872,74.93133486
2543,0.0,1.0,1.0,475.24339239999995,66.11204303,242.30723619999998
2544,1.0,1.0,0.0,502.93788380000007,102.3510695,137.3371368
2545,0.0,1.0,1.0,407.23342310000004,115.709216,242.21433540000004
2546,0.0,1.0,1.0,501.3235353,142.425511,263.3609054
2547,1.0,0.0,1.0,156.714606,32.68387225,187.11553909999998
2548,0.0,0.0,0.0,343.0003647,109.39415840000001,265.6732347
2549,0.0,0.0,0.0,468.0851649,76.06663409,352.7798772
